hotel_code,snapshot_date,business_date,rooms_sold,adr_sold,revenue_sold,ooo,left_to_sell,occupancy,revpar,location,total_rooms,event_count,total_visitors,top_category,max_influence_radius,event_names,has_event,lead_time
hotel_b,2025-03-24,2025-05-14,97.0,452.17,43860.35,0,141.0,0.4076,184.29,"Boston, MA",238,19,32690.0,conference,7.63,ODSC East 2025 Conference | Open Data Science Conference | ODSC East 2025 Conference | AI Mini-Bootcamp | ClimaTech,True,51
hotel_b,2025-03-24,2025-05-15,110.0,454.68,50015.25,0,128.0,0.4622,210.15,"Boston, MA",238,15,17400.0,conference,7.63,Precision Medicine in Inflammatory Bowel Disease Summit | Lt & Captain Oral Boards | AGLF Annual Conference,True,52
hotel_b,2025-03-24,2025-05-16,58.0,468.29,27161.0,0,180.0,0.2437,114.12,"Boston, MA",238,8,42470.0,conference,7.63,Boston Venture Capital World Summit | Atlanta Braves vs Boston Red Sox | Northeastern University Finance Conference,True,53
hotel_b,2025-03-24,2025-05-17,86.0,457.09,39309.45,0,152.0,0.3613,165.17,"Boston, MA",238,10,69980.0,conference,9.94,"Tina Fey & Amy Poehler: Restless Leg Tour | Artist Talk with Phyllis Ewen, David Abel, and Robert DeConto | Boston Women’s Market at Downtown Crossing",True,54
hotel_b,2025-03-24,2025-05-18,54.0,428.3,23128.0,0,184.0,0.2269,97.18,"Boston, MA",238,5,56290.0,conference,9.94,Tina Fey & Amy Poehler: Restless Leg Tour | Keynote Dinner- Born in the Right Body | O&C Expo,True,55
hotel_b,2025-03-24,2025-05-19,50.0,504.62,25230.85,0,188.0,0.2101,106.01,"Boston, MA",238,9,43300.0,conference,8.73,"Bridging Generational Gaps - Boston, MA | Digital Healthcare Innovation Summit East | New York Mets vs Boston Red Sox",True,56
hotel_b,2025-03-24,2025-05-20,47.0,501.34,23563.1,0,191.0,0.1975,99.0,"Boston, MA",238,17,52360.0,conference,8.73,Chat & Chowder with Stephanie Baker | Punishing Putin | Pharma Manufacturing World Summit | Annual Personal Injury Law Conference,True,57
hotel_b,2025-03-24,2025-05-21,44.0,475.42,20918.42,0,194.0,0.1849,87.89,"Boston, MA",238,12,41590.0,conference,8.73,Front End of Innovation Conference | Pharma Manufacturing World Summit | Altimetry Summit May 2025,True,58
hotel_b,2025-03-24,2025-05-22,30.0,344.93,10347.95,0,208.0,0.1261,43.48,"Boston, MA",238,13,9880.0,conference,8.73,Sales & Operations Planning to Integrated Business Planning Summit | Red Hat Summit | GPCRs - Targeted Drug Discovery Summit,True,59
hotel_b,2025-03-24,2025-05-23,43.0,405.19,17423.25,0,195.0,0.1807,73.21,"Boston, MA",238,9,77400.0,conference,7.38,All Time Low | State Politics and Policy Conference | Fieldday 2025: New England's Conference on Landscape Architecture,True,60
hotel_b,2025-03-24,2025-05-24,46.0,418.59,19255.0,0,192.0,0.1933,80.9,"Boston, MA",238,7,35580.0,conference,6.87,Anime Boston | Them Poems Alone Won't Save Us | Artist Talk with Reuben Radding,True,61
hotel_b,2025-03-24,2025-05-25,27.0,301.73,8146.6,0,211.0,0.1134,34.23,"Boston, MA",238,8,63700.0,conference,6.87,Them Poems Alone Won't Save Us | Baltimore Orioles vs Boston Red Sox | Boston Calling at Harvard Athletic Complex,True,62
hotel_b,2025-03-24,2025-05-26,12.0,241.67,2900.0,0,226.0,0.0504,12.18,"Boston, MA",238,5,1000.0,conference,2.97,"Bridging Leadership and Parenting - Boston, MA | Annual Gene Therapy Potency Assay Summit | Elevation Boston 2025",True,63
hotel_b,2025-03-24,2025-05-27,17.0,350.91,5965.4,0,221.0,0.0714,25.06,"Boston, MA",238,7,2000.0,conference,2.97,The Single Cell Proteomics Conference | Annual Gene Therapy Potency Assay Summit | Postsecondary Disability Training Institute (PTI),True,64
hotel_b,2025-03-24,2025-05-28,31.0,469.31,14548.55,0,207.0,0.1303,61.13,"Boston, MA",238,13,12900.0,conference,4.77,Them Poems Alone Won't Save Us | A Conversation with National Geographic Explorer in Residence Tara Roberts | Annual Gene Therapy Potency Assay Summit,True,65
hotel_b,2025-03-24,2025-05-29,41.0,421.07,17263.7,0,197.0,0.1723,72.54,"Boston, MA",238,13,25800.0,conference,4.65,CAPLAW National Training Conference | Them Poems Alone Won't Save Us | Postsecondary Disability Training Institute (PTI),True,66
hotel_b,2025-03-24,2025-05-30,63.0,340.38,21443.75,0,175.0,0.2647,90.1,"Boston, MA",238,11,3590.0,conference,3.15,Joe Ledoux: Art is Magic | 2025 International Religion and Film Conference in Boston | Techstars Startup Weekend Boston 2025,True,67
hotel_b,2025-03-24,2025-05-31,61.0,336.79,20544.17,0,177.0,0.2563,86.32,"Boston, MA",238,10,3000.0,conference,3.15,Techstars Startup Weekend Boston 2025 | 2025 Youth Bike Summit | 2025 International Religion and Film Conference in Boston,True,68
hotel_b,2025-03-24,2025-06-01,24.0,235.65,5655.65,0,214.0,0.1008,23.76,"Boston, MA",238,7,2600.0,conference,3.15,International Pediatric Radiology Congress | NIRI Annual Conference | Shock Society Annual Conference,True,69
hotel_b,2025-03-24,2025-06-02,32.0,355.69,11382.0,0,206.0,0.1345,47.82,"Boston, MA",238,18,37500.0,conference,6.39,"Biosimilars & Innovator Biologics | International Pediatric Radiology Congress | Bridging Leadership and Parenting - Boston, MA",True,70
hotel_b,2025-03-24,2025-06-03,54.0,433.59,23413.84,0,184.0,0.2269,98.38,"Boston, MA",238,27,64470.0,conference,9.94,AI Impact Summit Boston | HealthSec Summit | Jimmy Fund Scooper Bowl®,True,71
hotel_b,2025-03-24,2025-06-04,85.0,419.38,35647.17,0,153.0,0.3571,149.78,"Boston, MA",238,29,80970.0,conference,11.52,ITI Education Week Boston | CUBG's National Conference | Endowments & Foundations Roundtable East,True,72
hotel_b,2025-03-24,2025-06-05,71.0,414.65,29440.31,0,167.0,0.2983,123.7,"Boston, MA",238,19,45000.0,conference,11.52,Annual Gene Therapy Immunogenicity Summit | NSBE Boston x Schneider Electric Networking Night | Robotics and AI in Construction Environments,True,73
hotel_b,2025-03-24,2025-06-06,61.0,393.29,23990.75,0,177.0,0.2563,100.8,"Boston, MA",238,15,20470.0,conference,11.52,Wilkinson | ITI Education Week Boston | Female Athlete Conference (FAC),True,74
hotel_b,2025-03-24,2025-06-07,36.0,324.36,11676.78,0,202.0,0.1513,49.06,"Boston, MA",238,7,16150.0,conference,11.52,Trees of Thoreau Path Art Show | AIA Conference on Architecture 2025 | Psychiatry Conference,True,75
hotel_b,2025-03-24,2025-06-08,17.0,303.46,5158.85,0,221.0,0.0714,21.68,"Boston, MA",238,6,37690.0,conference,6.98,Sowa Open Market - June | Acupuncture Sound Bath | International Computer Music Conference,True,76
